#PATH-POINTS-START Path
130.659,52.442,311.259
129.619,49.628,324.043
128.579,46.814,336.828
127.539,44,349.612
126.499,41.186,362.397
125.459,38.372,375.181
124.42,35.558,387.966
123.38,32.744,400.75
122.34,29.93,413.535
121.3,27.116,426.319
120.26,24.302,439.104
119.22,21.488,451.888
118.181,18.674,464.673,197
117.027,15.989,477.457
116.316,13.075,483.775
115.651,10.149,490.092
114.988,7.223,496.409
114.308,4.301,502.727
113.604,1.385,509.044
112.87,-1.524,515.361
112.102,-4.424,521.678
111.297,-7.313,527.996
110.448,-10.191,534.313
109.556,-13.055,540.63
108.615,-15.904,546.947
107.621,-18.734,553.265
106.574,-21.546,559.582
105.464,-24.332,565.899
104.293,-27.094,551.669
103.047,-29.823,545.696
101.732,-32.52,535.174
100.329,-35.171,516.653
98.847,-37.779,498.132
97.261,-40.325,479.611
95.581,-42.811,461.09
93.785,-45.213,442.569
91.877,-47.527,424.048
89.844,-49.732,405.527
87.676,-51.805,387.006
85.381,-53.736,368.485
82.944,-55.485,349.964
80.378,-57.035,331.443
77.694,-58.373,312.922
74.896,-59.451,294.401
72.014,-60.278,275.88
69.069,-60.845,257.359
66.084,-61.135,238.838
63.086,-61.187,220.317
60.088,-61.117,201.796,270
57.088,-61.117,214.922
54.088,-61.117,228.049
51.088,-61.117,241.176
48.088,-61.117,254.303
45.088,-61.117,267.429
42.088,-61.117,280.556
39.088,-61.117,293.683
36.088,-61.117,306.81
33.088,-61.117,319.936
30.088,-61.117,333.063
27.088,-61.117,346.19
24.088,-61.117,359.317
21.088,-61.117,372.443
18.088,-61.117,385.57
15.088,-61.117,398.697
12.088,-61.117,411.824
9.088,-61.117,424.95
6.088,-61.117,438.077
3.088,-61.117,451.204
0.088,-61.117,464.331
-2.912,-61.117,477.457
-5.912,-61.117,462.496
-8.912,-61.117,447.534
-11.912,-61.117,432.572
-14.912,-61.117,417.61
-17.912,-61.117,402.648
-20.912,-61.117,387.686
-23.912,-61.117,372.724
-26.912,-61.117,357.762
-29.912,-61.117,342.8
-32.912,-61.117,327.838
-35.912,-61.117,312.876
-38.912,-61.117,297.915
-41.912,-61.117,282.953
-44.912,-61.117,267.991
-47.912,-61.117,253.029
-50.912,-61.117,238.067
-53.912,-61.117,223.105
-56.912,-61.117,208.143
-59.912,-61.117,193.181,270
-59.852,-59.82,208.512
-57.765,-57.665,223.842
-55.678,-55.51,239.173
-53.592,-53.354,254.504
-51.505,-51.199,269.834
-49.418,-49.044,285.165
-47.331,-46.889,300.495
-45.244,-44.733,315.826
-43.158,-42.578,331.157
-41.071,-40.423,288.134
-38.984,-38.267,245.112
-36.897,-36.112,202.09
-34.81,-33.957,159.067
-32.724,-31.801,116.045
-30.637,-29.646,73.022
-28.55,-27.491,30
-26.311,-27.916,51.327,45
-23.985,-29.811,72.653
-21.66,-31.706,93.98
-19.334,-33.601,115.306
-17.008,-35.496,136.633
-14.683,-37.391,157.959
-12.357,-39.286,179.286
-10.031,-41.181,200.612
-7.705,-43.076,221.939
-5.38,-44.971,243.265
-3.054,-46.866,264.592
-0.734,-48.768,285.919,130
1.572,-50.688,266.531
3.916,-52.559,247.143
6.309,-54.369,227.755
8.755,-56.105,208.368
11.269,-57.742,188.98
13.865,-59.244,169.592
16.565,-60.55,150.204
19.389,-61.555,142.191
22.342,-62.041,134.177
25.288,-61.597,126.163
27.707,-59.875,118.15
29.227,-57.306,110.136
30.046,-54.424,102.123
30.434,-51.451,94.109
30.536,-48.454,86.095
30.449,-45.455,78.082
30.217,-42.464,70.068
29.877,-39.484,62.054
29.452,-36.514,54.041
