#PATH-POINTS-START intake then load
-133.813,-118.909,178.301
-134.812,-118.951,162.637
-135.811,-118.988,146.973
-136.811,-119.022,131.31
-137.81,-119.052,115.646
-138.81,-119.079,99.982
-139.81,-119.102,84.319
-140.809,-119.122,68.655
-141.809,-119.138,52.991
-142.809,-119.151,37.327
-143.809,-119.161,21.664
-144.809,-119.167,6,270
-146.256,-119.171,6
-146.256,-119.171,0,270
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"path.jerryio v0.1","gc":{"robotWidth":12.5,"robotHeight":15,"robotIsHolonomic":false,"showRobot":false,"uol":1,"pointDensity":1,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"yJwKPGULTB","x":-124.99928036903341,"y":-19.794703627772382,"lock":false,"visible":true,"heading":98,"__type":"end-point"},{"uid":"9dlZIJeheb","x":-38.22860393975325,"y":-32.6029699252624,"lock":false,"visible":true,"__type":"control"},{"uid":"Al9iix3uNj","x":-11.624154382788895,"y":-119.17144164257073,"lock":false,"visible":true,"__type":"control"},{"uid":"ckoYRrrWds","x":-146.25633662888333,"y":-119.17144164257071,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[{"uid":"PZUNCYupql","xPos":0,"yPos":0,"followBentRate":true},{"uid":"TDWldw3cx2","xPos":0.26222222222222225,"yPos":0.8617040194514605,"followBentRate":true},{"uid":"Q88M7LYTap","xPos":0.6844444444444444,"yPos":0.7516494323762711,"followBentRate":true},{"uid":"gp2wBx27X3","xPos":0.8761904761904762,"yPos":0.6856166801311576,"followBentRate":false},{"uid":"91rnHfVuqF","xPos":0.9955555555555555,"yPos":0,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"A1OVTG4mW7"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":6,"to":600},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.046}},"name":"intake then load","uid":"6OaA9PZdtI","lock":false,"visible":true}]}
