#PATH-POINTS-START Pick Blocks Up
-45.449,-49.284,227.586
-47.022,-50.519,248.276
-48.622,-51.72,268.966
-50.243,-52.891,289.655
-51.886,-54.031,310.345
-53.546,-55.147,331.034
-55.221,-56.239,351.724
-56.911,-57.308,372.414
-58.613,-58.359,393.103
-60.325,-59.393,413.793
-62.047,-60.409,434.483
-63.778,-61.412,455.172
-65.515,-62.402,475.862
-67.26,-63.381,496.552
-69.01,-64.349,517.241
-70.764,-65.309,537.931
-72.523,-66.262,558.621
-74.284,-67.209,579.31
-76.049,-68.15,600
-77.815,-69.088,598.19
-79.583,-70.023,596.379
-81.352,-70.957,594.569
-83.12,-71.891,592.759
-84.889,-72.826,590.949
-86.656,-73.762,589.138
-88.421,-74.702,587.328
-90.184,-75.647,585.518
-91.944,-76.598,583.708
-93.7,-77.555,581.897
-95.451,-78.52,580.087
-97.197,-79.497,578.277
-98.936,-80.484,576.466
-100.668,-81.484,574.656
-102.391,-82.499,572.846
-104.104,-83.531,571.036
-105.807,-84.581,569.225
-107.495,-85.653,567.415
-109.169,-86.747,565.605
-110.827,-87.866,563.795
-112.463,-89.017,561.984
-114.078,-90.196,560.174
-115.665,-91.413,558.364
-117.224,-92.666,556.553
-118.744,-93.965,554.743
-120.226,-95.308,552.933
-121.656,-96.706,551.123
-123.028,-98.161,549.312
-124.334,-99.675,430.858
-125.556,-101.258,418.244
-126.68,-102.912,391.706
-127.689,-104.638,364.527
-128.564,-106.435,338.687
-129.284,-108.3,312.76
-129.83,-110.223,265.812
-130.185,-112.19,218.864
-130.341,-114.183,171.915
-130.298,-116.181,124.967
-130.063,-118.167,78.018,270
-132.055,-118.173,98.257
-134.055,-118.173,118.496
-136.055,-118.173,138.735
-138.055,-118.173,158.974
-140.055,-118.173,161.231
-142.055,-118.173,163.489
-144.055,-118.173,165.746
-146.055,-118.173,168.003
-145.356,-118.232,14.518,270
-143.358,-118.318,47.622
-141.36,-118.405,80.727
-139.362,-118.491,113.832
-137.364,-118.578,146.936
-135.366,-118.664,180.041
-133.367,-118.751,213.146
-131.369,-118.838,246.25
-129.371,-118.924,279.355
-127.373,-119.011,312.459
-125.375,-119.097,313.496
-123.377,-119.184,314.533
-121.379,-119.27,315.569
-119.381,-119.357,316.606
-117.382,-119.443,317.642
-115.384,-119.53,318.679
-113.386,-119.616,319.716
-111.388,-119.703,320.752
-109.39,-119.789,321.789
-107.392,-119.876,5.489,270
-105.392,-119.876,52.137
-103.392,-119.876,98.784
-101.392,-119.876,145.432
-99.392,-119.876,192.079
-97.392,-119.876,238.726
-95.392,-119.876,285.374
-93.392,-119.876,285.374
-91.392,-119.876,285.374
-89.392,-119.876,285.374
-87.392,-119.876,285.374
-85.392,-119.876,285.374
-83.392,-119.876,285.374
-81.392,-119.876,285.374
-79.178,-119.876,285.374,90
-79.178,-119.876,0,90
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"path.jerryio v0.1","gc":{"robotWidth":31.75,"robotHeight":35.56,"robotIsHolonomic":false,"showRobot":true,"uol":1,"pointDensity":2,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2026 - Push Back","signature":"V5RC-PushBack-H2H-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"uooHEsMr89","x":-120.11828571428568,"y":29.168571428571436,"lock":false,"visible":true,"heading":62.400000000000006,"__type":"end-point"},{"uid":"nEaC7ndTAE","x":-75.69771428571426,"y":49.41085714285715,"lock":false,"visible":true,"heading":65,"__type":"end-point"}],"speedProfiles":[{"uid":"SCrTlzT4cj","xPos":0,"yPos":0,"followBentRate":false},{"uid":"0prj44eZTS","xPos":0.7307692307692307,"yPos":1,"followBentRate":true}],"lookaheadKeyframes":[],"uid":"VEMrYbmolp"},{"controls":[{"uid":"nEaC7ndTAE","x":-75.69771428571426,"y":49.41085714285715,"lock":false,"visible":true,"heading":65,"__type":"end-point"},{"uid":"IooUn7P6T1","x":-34.93199999999997,"y":68.52857142857142,"lock":false,"visible":false,"__type":"control"},{"uid":"geJ7F6KAm9","x":-34.0885714285714,"y":92.42571428571429,"lock":false,"visible":false,"__type":"control"},{"uid":"LmAZldrenQ","x":-22,"y":104,"lock":false,"visible":true,"heading":40,"__type":"end-point"}],"speedProfiles":[{"uid":"24slyg6Mbv","xPos":0.5641025641025641,"yPos":0.8523131876025114,"followBentRate":true},{"uid":"tEmQ0RmQ6Z","xPos":0.8974358974358975,"yPos":0.28050627776743264,"followBentRate":false},{"uid":"eEKnyqGKKS","xPos":0.9743589743589743,"yPos":0,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"l1N0v4enpr"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":0,"to":500},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Pick Blocks Up","uid":"sEgUkmIWkJ","lock":true,"visible":true},{"segments":[{"controls":[{"uid":"BDRd8wtW4Q","x":-22,"y":104,"lock":false,"visible":true,"heading":41.400000000000006,"__type":"end-point"},{"uid":"xmLgvtOH6P","x":-43.08514285714284,"y":44.35028571428572,"lock":false,"visible":true,"heading":138,"__type":"end-point"}],"speedProfiles":[{"uid":"fBJve8zrnR","xPos":0,"yPos":0,"followBentRate":false},{"uid":"41Hfed4cAq","xPos":0.45454545454545453,"yPos":1,"followBentRate":false},{"uid":"hd6v6dZW8G","xPos":0.7878787878787878,"yPos":0.716383772721801,"followBentRate":false},{"uid":"gHbJk9ZVX7","xPos":0.9696969696969697,"yPos":0,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"RTcIBBMK0E"},{"controls":[{"uid":"xmLgvtOH6P","x":-43.08514285714284,"y":44.35028571428572,"lock":false,"visible":true,"heading":138,"__type":"end-point"},{"uid":"DNydXJV27d","x":-31.55828571428568,"y":32.823428571428586,"lock":false,"visible":true,"heading":138,"__type":"end-point"}],"speedProfiles":[{"uid":"cWQr57TWTM","xPos":0.375,"yPos":0.46107688087324705,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"EXIp4M57q0"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":0,"to":500},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Score Mid  Goal","uid":"SVTTAYQ489","lock":true,"visible":true},{"segments":[{"controls":[{"uid":"MFz5wkuTqI","x":-31.55828571428568,"y":32.823428571428586,"lock":false,"visible":true,"heading":138,"__type":"end-point"},{"uid":"dH2L9L4BPP","x":-42.62827899174224,"y":45.11790164444688,"lock":false,"visible":true,"heading":138,"__type":"end-point"}],"speedProfiles":[{"uid":"ySZV9NAzVd","xPos":0,"yPos":0,"followBentRate":false},{"uid":"LEONHodHau","xPos":0.4,"yPos":0.29505236547490077,"followBentRate":false},{"uid":"YRHt98deFY","xPos":0.9,"yPos":0.16012587569688974,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"7MUpDUEL4A"},{"controls":[{"uid":"dH2L9L4BPP","x":-42.62827899174224,"y":45.11790164444688,"lock":false,"visible":true,"heading":138,"__type":"end-point"},{"uid":"O2t5WuoZfF","x":-59.518390446812184,"y":-38.71536096148667,"lock":false,"visible":true,"heading":184.79999999999995,"__type":"end-point"}],"speedProfiles":[{"uid":"htM1s0YQ4h","xPos":0.40476190476190477,"yPos":1,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"N64bSjlHJK"},{"controls":[{"uid":"O2t5WuoZfF","x":-59.518390446812184,"y":-38.71536096148667,"lock":false,"visible":true,"heading":184.79999999999995,"__type":"end-point"},{"uid":"N5LfzvYHyu","x":-59.13079029051163,"y":-96.0801840939682,"lock":false,"visible":false,"__type":"control"},{"uid":"Cqtm5LO4OP","x":-43.239183882189025,"y":-44.916963462295506,"lock":false,"visible":false,"__type":"control"},{"uid":"hjlKxEB9fL","x":-31.611179193172525,"y":-32.513758460677856,"lock":false,"visible":true,"heading":39.599999999999994,"__type":"end-point"}],"speedProfiles":[{"uid":"36byZ6uKpE","xPos":0.22857142857142856,"yPos":1,"followBentRate":true},{"uid":"ZtLt7gXKll","xPos":0.2857142857142857,"yPos":0.264957264957265,"followBentRate":false},{"uid":"lN9RkXbve2","xPos":0.4,"yPos":0.21981461418081139,"followBentRate":false},{"uid":"zKu3eWz0VU","xPos":0.6,"yPos":1,"followBentRate":true},{"uid":"f3XymRrTEx","xPos":0.8571428571428571,"yPos":1,"followBentRate":true},{"uid":"Xk6Qg7MzXT","xPos":0.9714285714285714,"yPos":0.6416474839790614,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"50J1ByS3iN"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":0,"to":500},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Score Low Goal","uid":"eWN9QQKlh0","lock":true,"visible":true},{"segments":[{"controls":[{"uid":"Yfh0jsQ5Gf","x":-31.558285714285688,"y":-32.513758460677856,"lock":false,"visible":true,"heading":39.6,"__type":"end-point"},{"uid":"KJvCpGVybn","x":-45.91838741396264,"y":-66.96263520157325,"lock":false,"visible":false,"__type":"control"},{"uid":"cVLUjEp8oO","x":-136.12241887905606,"y":-82.08062930186824,"lock":false,"visible":false,"__type":"control"},{"uid":"YIsV5ogJcj","x":-130.06161889351242,"y":-118.17339300309956,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[{"uid":"i0RQdCZN7W","xPos":0,"yPos":0,"followBentRate":false},{"uid":"kW5qJtWZNJ","xPos":0.42028985507246375,"yPos":1,"followBentRate":false},{"uid":"kP0P5W6VeD","xPos":0.8405797101449275,"yPos":0.9125033886377829,"followBentRate":true},{"uid":"mQaNVmx9KC","xPos":0.9855072463768116,"yPos":0.130030775179254,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"XDw9EFIXRl"},{"controls":[{"uid":"YIsV5ogJcj","x":-130.06161889351242,"y":-118.17339300309956,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"Qb1eWgxSiS","x":-146.70501474926255,"y":-118.17339300309956,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[{"uid":"F8PAqE9RmD","xPos":0.3333333333333333,"yPos":0.264957264957265,"followBentRate":false},{"uid":"2rHfsvZIQN","xPos":0.7777777777777778,"yPos":0.2800048152160829,"followBentRate":false},{"uid":"q0DJnFOC9i","xPos":0.8888888888888888,"yPos":0.02419646081617921,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"uB7uP7brbC"},{"controls":[{"uid":"Qb1eWgxSiS","x":-146.70501474926255,"y":-118.17339300309956,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"KyXqWfS4xS","x":-107.39823008849558,"y":-119.87561455260571,"lock":false,"visible":true,"heading":270,"__type":"end-point"}],"speedProfiles":[{"uid":"2rSACmK1yu","xPos":0.42105263157894735,"yPos":0.5207656193571687,"followBentRate":false},{"uid":"jSXg3Yr8vN","xPos":0.8947368421052632,"yPos":0.5363146321673363,"followBentRate":true},{"uid":"RLKaX9kNMr","xPos":0.9473684210526315,"yPos":0.009148910557361334,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"yh4zAbVsr0"},{"controls":[{"uid":"KyXqWfS4xS","x":-107.39823008849558,"y":-119.87561455260571,"lock":false,"visible":true,"heading":270,"__type":"end-point"},{"uid":"XY054fPpjJ","x":-79.17797443461161,"y":-119.87561455260571,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[{"uid":"q7XyFip9L3","xPos":0.35714285714285715,"yPos":0.47562296858071507,"followBentRate":false}],"lookaheadKeyframes":[],"uid":"nPa5jGsHKm"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":0,"to":600},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Score Long Goal","uid":"MSk812kSjN","lock":true,"visible":true}]}
